TenantId,Computer,ObjectName,CounterName,InstanceName,Min,Max,SampleCount,CounterValue,TimeGenerated,BucketStartTime,BucketEndTime,SourceSystem,CounterPath,StandardDeviation,MG,Type,"_ResourceId"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox",LogicalDisk,"Avg. Disk sec/Read","D:",null,null,null,0,"2019-09-20T10:04:21.07Z",null,null,OpsManager,"\\vm-jumpbox\LogicalDisk(D:)\Avg. Disk sec/Read",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox",LogicalDisk,"Avg. Disk sec/Read",HarddiskVolume1,null,null,null,0,"2019-09-20T10:04:21.07Z",null,null,OpsManager,"\\vm-jumpbox\LogicalDisk(HarddiskVolume1)\Avg. Disk sec/Read",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox",LogicalDisk,"Avg. Disk sec/Read","_Total",null,null,null,"0.0000548999996681232","2019-09-20T10:04:21.07Z",null,null,OpsManager,"\\vm-jumpbox\LogicalDisk(_Total)\Avg. Disk sec/Read",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox",LogicalDisk,"Disk Transfers/sec","C:",null,null,null,"18.5995960235596","2019-09-20T10:04:21.07Z",null,null,OpsManager,"\\vm-jumpbox\LogicalDisk(C:)\Disk Transfers/sec",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox",LogicalDisk,"Disk Transfers/sec","D:",null,null,null,0,"2019-09-20T10:04:21.07Z",null,null,OpsManager,"\\vm-jumpbox\LogicalDisk(D:)\Disk Transfers/sec",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox",LogicalDisk,"Disk Transfers/sec",HarddiskVolume1,null,null,null,0,"2019-09-20T10:04:21.07Z",null,null,OpsManager,"\\vm-jumpbox\LogicalDisk(HarddiskVolume1)\Disk Transfers/sec",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox",LogicalDisk,"Disk Transfers/sec","_Total",null,null,null,"18.5995960235596","2019-09-20T10:04:21.07Z",null,null,OpsManager,"\\vm-jumpbox\LogicalDisk(_Total)\Disk Transfers/sec",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox","Network Interface","Bytes Total/sec","Microsoft Hyper-V Network Adapter",null,null,null,"2550.34448242188","2019-09-20T10:04:21.07Z",null,null,OpsManager,"\\vm-jumpbox\Network Interface(Microsoft Hyper-V Network Adapter)\Bytes Total/sec",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox","Network Interface","Bytes Total/sec","Teredo Tunneling Pseudo-Interface",null,null,null,0,"2019-09-20T10:04:21.07Z",null,null,OpsManager,"\\vm-jumpbox\Network Interface(Teredo Tunneling Pseudo-Interface)\Bytes Total/sec",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox",LogicalDisk,"Disk Writes/sec","C:",null,null,null,"18.4995975494385","2019-09-20T10:04:21.07Z",null,null,OpsManager,"\\vm-jumpbox\LogicalDisk(C:)\Disk Writes/sec",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox",LogicalDisk,"Disk Writes/sec","D:",null,null,null,0,"2019-09-20T10:04:21.07Z",null,null,OpsManager,"\\vm-jumpbox\LogicalDisk(D:)\Disk Writes/sec",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox",LogicalDisk,"Disk Writes/sec",HarddiskVolume1,null,null,null,0,"2019-09-20T10:04:21.07Z",null,null,OpsManager,"\\vm-jumpbox\LogicalDisk(HarddiskVolume1)\Disk Writes/sec",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox",LogicalDisk,"Disk Writes/sec","_Total",null,null,null,"18.4995975494385","2019-09-20T10:04:21.07Z",null,null,OpsManager,"\\vm-jumpbox\LogicalDisk(_Total)\Disk Writes/sec",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox",Memory,"Available MBytes",,null,null,null,5342,"2019-09-20T10:04:21.07Z",null,null,OpsManager,"\\vm-jumpbox\Memory\Available MBytes",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox",Memory,"% Committed Bytes In Use",,null,null,null,"21.6828765869141","2019-09-20T10:04:21.07Z",null,null,OpsManager,"\\vm-jumpbox\Memory\% Committed Bytes In Use",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox","Network Adapter","Bytes Received/sec","Microsoft Hyper-V Network Adapter",null,null,null,"853.281433105469","2019-09-20T10:04:21.07Z",null,null,OpsManager,"\\vm-jumpbox\Network Adapter(Microsoft Hyper-V Network Adapter)\Bytes Received/sec",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox","Network Adapter","Bytes Received/sec","Microsoft Kernel Debug Network Adapter",null,null,null,0,"2019-09-20T10:04:21.07Z",null,null,OpsManager,"\\vm-jumpbox\Network Adapter(Microsoft Kernel Debug Network Adapter)\Bytes Received/sec",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox","Network Adapter","Bytes Received/sec","Teredo Tunneling Pseudo-Interface",null,null,null,0,"2019-09-20T10:04:21.07Z",null,null,OpsManager,"\\vm-jumpbox\Network Adapter(Teredo Tunneling Pseudo-Interface)\Bytes Received/sec",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox",LogicalDisk,"% Free Space","C:",null,null,null,"72.699836730957","2019-09-20T10:04:21.07Z",null,null,OpsManager,"\\vm-jumpbox\LogicalDisk(C:)\% Free Space",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox",LogicalDisk,"% Free Space","D:",null,null,null,"91.6003875732422","2019-09-20T10:04:21.07Z",null,null,OpsManager,"\\vm-jumpbox\LogicalDisk(D:)\% Free Space",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox",LogicalDisk,"% Free Space",HarddiskVolume1,null,null,null,"93.1863708496094","2019-09-20T10:04:21.07Z",null,null,OpsManager,"\\vm-jumpbox\LogicalDisk(HarddiskVolume1)\% Free Space",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox",LogicalDisk,"% Free Space","_Total",null,null,null,"74.6471099853516","2019-09-20T10:04:21.07Z",null,null,OpsManager,"\\vm-jumpbox\LogicalDisk(_Total)\% Free Space",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox",LogicalDisk,"Avg. Disk sec/Write","C:",null,null,null,"0.00175513478461653","2019-09-20T10:04:31.083Z",null,null,OpsManager,"\\vm-jumpbox\LogicalDisk(C:)\Avg. Disk sec/Write",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox",LogicalDisk,"Avg. Disk sec/Write","D:",null,null,null,0,"2019-09-20T10:04:31.083Z",null,null,OpsManager,"\\vm-jumpbox\LogicalDisk(D:)\Avg. Disk sec/Write",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox",LogicalDisk,"Avg. Disk sec/Write",HarddiskVolume1,null,null,null,0,"2019-09-20T10:04:31.083Z",null,null,OpsManager,"\\vm-jumpbox\LogicalDisk(HarddiskVolume1)\Avg. Disk sec/Write",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox",LogicalDisk,"Avg. Disk sec/Write","_Total",null,null,null,"0.00175513478461653","2019-09-20T10:04:31.083Z",null,null,OpsManager,"\\vm-jumpbox\LogicalDisk(_Total)\Avg. Disk sec/Write",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox",LogicalDisk,"Avg. Disk sec/Read","C:",null,null,null,"0.000120299999252893","2019-09-20T10:04:31.083Z",null,null,OpsManager,"\\vm-jumpbox\LogicalDisk(C:)\Avg. Disk sec/Read",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox",LogicalDisk,"Avg. Disk sec/Read","D:",null,null,null,0,"2019-09-20T10:04:31.083Z",null,null,OpsManager,"\\vm-jumpbox\LogicalDisk(D:)\Avg. Disk sec/Read",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox",LogicalDisk,"Avg. Disk sec/Read",HarddiskVolume1,null,null,null,0,"2019-09-20T10:04:31.083Z",null,null,OpsManager,"\\vm-jumpbox\LogicalDisk(HarddiskVolume1)\Avg. Disk sec/Read",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox",LogicalDisk,"Avg. Disk sec/Read","_Total",null,null,null,"0.000120299999252893","2019-09-20T10:04:31.083Z",null,null,OpsManager,"\\vm-jumpbox\LogicalDisk(_Total)\Avg. Disk sec/Read",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox",LogicalDisk,"Free Megabytes","C:",null,null,null,94179,"2019-09-20T10:04:31.083Z",null,null,OpsManager,"\\vm-jumpbox\LogicalDisk(C:)\Free Megabytes",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox",LogicalDisk,"Free Megabytes","D:",null,null,null,13130,"2019-09-20T10:04:31.083Z",null,null,OpsManager,"\\vm-jumpbox\LogicalDisk(D:)\Free Megabytes",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox",LogicalDisk,"Free Megabytes",HarddiskVolume1,null,null,null,465,"2019-09-20T10:04:31.083Z",null,null,OpsManager,"\\vm-jumpbox\LogicalDisk(HarddiskVolume1)\Free Megabytes",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox",LogicalDisk,"Free Megabytes","_Total",null,null,null,107774,"2019-09-20T10:04:31.083Z",null,null,OpsManager,"\\vm-jumpbox\LogicalDisk(_Total)\Free Megabytes",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox","Network Interface","Bytes Total/sec","Microsoft Hyper-V Network Adapter",null,null,null,"1949.87243652344","2019-09-20T10:04:31.083Z",null,null,OpsManager,"\\vm-jumpbox\Network Interface(Microsoft Hyper-V Network Adapter)\Bytes Total/sec",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox","Network Interface","Bytes Total/sec","Teredo Tunneling Pseudo-Interface",null,null,null,0,"2019-09-20T10:04:31.083Z",null,null,OpsManager,"\\vm-jumpbox\Network Interface(Teredo Tunneling Pseudo-Interface)\Bytes Total/sec",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox",Memory,"Available MBytes",,null,null,null,5342,"2019-09-20T10:04:31.083Z",null,null,OpsManager,"\\vm-jumpbox\Memory\Available MBytes",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox","Network Adapter","Bytes Sent/sec","Microsoft Hyper-V Network Adapter",null,null,null,"1197.740234375","2019-09-20T10:04:31.083Z",null,null,OpsManager,"\\vm-jumpbox\Network Adapter(Microsoft Hyper-V Network Adapter)\Bytes Sent/sec",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox","Network Adapter","Bytes Sent/sec","Microsoft Kernel Debug Network Adapter",null,null,null,0,"2019-09-20T10:04:31.083Z",null,null,OpsManager,"\\vm-jumpbox\Network Adapter(Microsoft Kernel Debug Network Adapter)\Bytes Sent/sec",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox","Network Adapter","Bytes Sent/sec","Teredo Tunneling Pseudo-Interface",null,null,null,0,"2019-09-20T10:04:31.083Z",null,null,OpsManager,"\\vm-jumpbox\Network Adapter(Teredo Tunneling Pseudo-Interface)\Bytes Sent/sec",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox",LogicalDisk,"Disk Writes/sec","C:",null,null,null,"4.59286880493164","2019-09-20T10:04:31.083Z",null,null,OpsManager,"\\vm-jumpbox\LogicalDisk(C:)\Disk Writes/sec",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox",LogicalDisk,"Disk Writes/sec","D:",null,null,null,0,"2019-09-20T10:04:31.083Z",null,null,OpsManager,"\\vm-jumpbox\LogicalDisk(D:)\Disk Writes/sec",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox",LogicalDisk,"Disk Writes/sec",HarddiskVolume1,null,null,null,0,"2019-09-20T10:04:31.083Z",null,null,OpsManager,"\\vm-jumpbox\LogicalDisk(HarddiskVolume1)\Disk Writes/sec",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox",LogicalDisk,"Disk Writes/sec","_Total",null,null,null,"4.59286880493164","2019-09-20T10:04:31.083Z",null,null,OpsManager,"\\vm-jumpbox\LogicalDisk(_Total)\Disk Writes/sec",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox",Memory,"% Committed Bytes In Use",,null,null,null,"21.6828765869141","2019-09-20T10:04:31.083Z",null,null,OpsManager,"\\vm-jumpbox\Memory\% Committed Bytes In Use",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox","Network Adapter","Bytes Received/sec","Microsoft Hyper-V Network Adapter",null,null,null,"752.132141113281","2019-09-20T10:04:31.083Z",null,null,OpsManager,"\\vm-jumpbox\Network Adapter(Microsoft Hyper-V Network Adapter)\Bytes Received/sec",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox","Network Adapter","Bytes Received/sec","Microsoft Kernel Debug Network Adapter",null,null,null,0,"2019-09-20T10:04:31.083Z",null,null,OpsManager,"\\vm-jumpbox\Network Adapter(Microsoft Kernel Debug Network Adapter)\Bytes Received/sec",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
"80a65063-8611-4b2f-8105-c8501f847eb7","vm-jumpbox","Network Adapter","Bytes Received/sec","Teredo Tunneling Pseudo-Interface",null,null,null,0,"2019-09-20T10:04:31.083Z",null,null,OpsManager,"\\vm-jumpbox\Network Adapter(Teredo Tunneling Pseudo-Interface)\Bytes Received/sec",null,"00000000-0000-0000-0000-000000000001",Perf,"/subscriptions/0d2f1119-530d-4547-917e-ad9024059695/resourcegroups/aks-centralindia/providers/microsoft.compute/virtualmachines/vm-jumpbox"
